arm,delay_bars,instrument,signal_date,trade_date,exit_date,signal_ret20,signal_hit_count20,industry_code,trigger_datetime,entry_datetime,entry_price,touch_pos,break_pos,market_median_ret,peer_median_ret,peer_positive_ratio,peer_n,exit_open,exit_0935,exit_0940,exit_0945,exit_1000,rank,net_return
CONTROL_UNSUPPORTED,1,SH600392,2025-07-25,2025-07-28,2025-07-29,0.7312161115414408,2.0,C32,2025-07-28 14:50:00,2025-07-28 15:00:00,24.45,26,27,-0.003809523809523707,-0.010191367190339251,0.20833333333333334,24,23.94,24.27,24.29,24.1,24.4,1,-0.004039154433983616
CONTROL_UNSUPPORTED,1,SH601138,2025-07-30,2025-07-31,2025-08-01,0.5727788279773158,2.0,C39,2025-07-31 13:05:00,2025-07-31 13:15:00,35.46,10,11,-0.011849701371020482,0.004630799886137238,0.5714285714285714,98,34.0,33.8,33.71,33.98,33.67,1,-0.05237679394401917
CONTROL_UNSUPPORTED,1,SZ002837,2025-08-07,2025-08-08,2025-08-11,,,C35,2025-08-08 10:30:00,2025-08-08 10:40:00,45.92,2,3,0.0,0.005799116197230392,0.7647058823529411,34,47.99,48.93,49.06,49.86,50.25,1,0.09210775009012218
CONTROL_UNSUPPORTED,1,SH600737,2025-08-14,2025-08-15,2025-08-18,0.2747474747474745,2.0,C13,2025-08-15 10:35:00,2025-08-15 10:45:00,13.87,8,11,0.004491858506457058,-0.0006305170239596647,0.3333333333333333,9,14.65,15.27,15.27,15.27,15.27,1,0.09873732561531723
CONTROL_UNSUPPORTED,1,SZ002837,2025-08-14,2025-08-15,2025-08-18,,5.0,C35,2025-08-15 14:50:00,2025-08-15 15:00:00,63.28,13,19,0.009937888198757738,0.008482655404297046,0.8529411764705882,34,64.16,66.1,64.07,66.29,66.98,2,0.05635520138862926
CONTROL_UNSUPPORTED,1,SH600673,2025-08-15,2025-08-18,2025-08-19,0.18593314763231206,1.0,S91,2025-08-18 11:25:00,2025-08-18 13:05:00,18.73,20,21,0.00863311139819134,0.09982384028185542,1.0,1,17.82,17.42,17.41,17.55,17.3,1,-0.07819379302569407
CONTROL_UNSUPPORTED,1,SZ002837,2025-08-27,2025-08-28,2025-08-29,0.9658002735978113,7.0,C35,2025-08-28 11:10:00,2025-08-28 11:20:00,79.04,14,15,0.001554077551730093,-0.002170963364993117,0.36363636363636365,33,82.0,81.29,81.56,83.56,83.43,1,0.053432261056475694
CONTROL_UNSUPPORTED,1,SH603893,2025-08-27,2025-08-28,2025-08-29,0.2991865019584212,1.0,C39,2025-08-28 14:20:00,2025-08-28 14:30:00,235.0,16,23,-0.00011627906976741098,0.015999936134694637,0.826530612244898,98,236.8,232.08,237.0,239.9,237.9,2,0.010317515201569094
CONTROL_UNSUPPORTED,1,SH601138,2025-09-10,2025-09-11,2025-09-12,0.22870879120879128,3.0,C39,2025-09-11 10:30:00,2025-09-11 10:40:00,58.96,8,9,-0.0013898756184201333,0.014757982354716148,0.8571428571428571,98,58.88,60.4,60.07,61.42,61.37,1,0.03879523969351828
CONTROL_UNSUPPORTED,1,SZ002436,2025-09-11,2025-09-12,2025-09-15,0.3094645080946452,3.0,C39,2025-09-12 10:05:00,2025-09-12 10:15:00,23.08,2,3,-0.0018624766859508535,0.007089709349381246,0.6836734693877551,98,22.32,22.28,22.19,22.16,22.48,1,-0.027942837256152764
CONTROL_UNSUPPORTED,1,SH603228,2025-09-11,2025-09-12,2025-09-15,0.14457831325301207,3.0,C39,2025-09-12 11:05:00,2025-09-12 11:15:00,68.73,0,17,-0.004719265762562264,-0.0021903007024464682,0.4387755102040816,98,68.97,68.83,69.5,68.94,69.98,2,0.016152515505408083
CONTROL_UNSUPPORTED,1,SH603019,2025-09-15,2025-09-16,2025-09-17,0.37530201342281866,3.0,C39,2025-09-16 10:25:00,2025-09-16 10:35:00,112.71,1,2,-0.004730943334993354,0.0023060053017472937,0.5510204081632653,98,108.14,108.3,108.34,108.56,107.55,1,-0.04768797712456496
CONTROL_UNSUPPORTED,1,SZ002423,2025-09-16,2025-09-17,2025-09-18,-0.013382899628252787,1.0,J68,2025-09-17 14:20:00,2025-09-17 14:30:00,14.55,22,29,0.0020330663911134472,0.0016765540366261433,0.5,6,14.79,14.32,14.19,14.17,14.24,1,-0.023261518565070194
CONTROL_UNSUPPORTED,1,SH600143,2025-09-17,2025-09-18,2025-09-19,0.3380195599022007,2.0,C29,2025-09-18 10:50:00,2025-09-18 11:00:00,24.08,12,13,-0.0037558718560002924,-0.001494055680100026,0.5,8,23.26,22.67,22.2,21.91,21.93,1,-0.09110555007425047
CONTROL_UNSUPPORTED,1,SH600170,2025-09-22,2025-09-23,2025-09-24,0.30522088353413634,5.0,E48,2025-09-23 11:30:00,2025-09-23 13:10:00,3.53,20,21,-0.01975422955481021,-0.007018669516909548,0.21428571428571427,14,3.35,3.27,3.26,3.24,3.24,1,-0.08398706329762817
CONTROL_UNSUPPORTED,1,SZ002837,2025-09-24,2025-09-25,2025-09-26,0.0996520528879612,3.0,C35,2025-09-25 10:40:00,2025-09-25 10:50:00,86.07,11,12,-0.0016064257028112205,-0.006648199445983383,0.36363636363636365,33,86.05,84.0,83.38,83.28,82.46,1,-0.0438570440637398
CONTROL_UNSUPPORTED,1,SZ002130,2025-09-24,2025-09-25,2025-09-26,0.261007536691789,2.0,C39,2025-09-25 13:05:00,2025-09-25 13:15:00,34.91,5,6,-0.003759398496240629,0.007426541814659293,0.6701030927835051,97,34.2,33.49,33.2,33.39,33.47,2,-0.04316475116134433
CONTROL_UNSUPPORTED,1,SZ002600,2025-09-26,2025-09-29,2025-09-30,-0.05341055341055334,1.0,C39,2025-09-29 10:50:00,2025-09-29 11:00:00,16.13,10,13,-0.0009606147934677622,0.006508422664624813,0.5670103092783505,97,16.58,16.52,16.61,16.64,16.63,1,0.028937946983275564
CONTROL_UNSUPPORTED,1,SZ000630,2025-09-30,2025-10-09,2025-10-10,0.18847006651884723,1.0,C32,2025-10-09 09:50:00,2025-10-09 10:00:00,5.83,0,2,-0.0018187331164892795,0.03896290098946442,1.0,24,5.91,6.05,6.14,6.04,6.08,1,0.04079770729734378
CONTROL_UNSUPPORTED,1,SH600010,2025-10-13,2025-10-14,2025-10-15,0.125,2.0,C31,2025-10-14 10:10:00,2025-10-14 10:20:00,3.01,1,6,0.004283377641764008,0.0023980815347721673,0.5454545454545454,11,2.92,2.93,2.88,2.91,2.86,1,-0.05173255748740779
CONTROL_UNSUPPORTED,1,SH601212,2025-10-16,2025-10-17,2025-10-20,0.40094339622641506,5.0,C32,2025-10-17 13:55:00,2025-10-17 14:05:00,6.51,25,26,-0.011793916821849715,-0.007229965156794416,0.20833333333333334,24,6.0,5.88,5.88,5.88,5.88,1,-0.09857906547528439
CONTROL_UNSUPPORTED,1,SH603179,2025-10-23,2025-10-24,2025-10-27,-0.15954773869346717,1.0,C36,2025-10-24 13:30:00,2025-10-24 13:40:00,73.38,27,28,-0.0003186743148501092,0.008889567125010545,0.75,20,76.0,77.49,77.24,77.04,76.32,1,0.03798710110321757
CONTROL_UNSUPPORTED,1,SH601611,2025-10-23,2025-10-24,2025-10-27,0.3939393939393938,6.0,E48,2025-10-24 14:40:00,2025-10-24 14:50:00,13.61,37,38,0.0,-0.006948606321026729,0.14285714285714285,14,13.22,14.16,13.83,13.65,14.02,2,0.02806645996413315
CONTROL_UNSUPPORTED,1,SH601877,2025-11-06,2025-11-07,2025-11-10,0.012126865671641784,1.0,C38,2025-11-07 13:55:00,2025-11-07 14:05:00,35.78,32,33,0.0,0.005125576627370565,0.6129032258064516,31,35.17,34.46,34.18,33.97,33.89,1,-0.05471550387055735
CONTROL_UNSUPPORTED,1,SH601061,2025-11-10,2025-11-11,2025-11-12,0.49043977055449317,3.0,F51,2025-11-11 14:00:00,2025-11-11 14:10:00,17.14,33,34,-0.005827505827505908,-0.00016507098052159774,0.375,8,17.16,17.3,17.46,17.1,17.55,1,0.021874602909175422
CONTROL_UNSUPPORTED,1,SZ002466,2025-11-14,2025-11-17,2025-11-18,0.2161117078410313,2.0,C32,2025-11-17 14:20:00,2025-11-17 14:30:00,62.02,33,34,-0.0071634561110028305,-0.010810523198785948,0.4166666666666667,24,62.0,62.53,62.7,61.68,60.36,1,-0.02871032625117087
CONTROL_UNSUPPORTED,1,SH603260,2025-11-18,2025-11-19,2025-11-20,0.2401071723000825,2.0,C26,2025-11-19 14:30:00,2025-11-19 14:40:00,66.19,39,40,-0.001101840315489655,0.008058945429426645,0.6666666666666666,33,64.0,65.26,66.41,66.53,67.22,1,0.01353191665837139
CONTROL_UNSUPPORTED,1,SZ002463,2025-11-25,2025-11-26,2025-11-27,-0.16312499999999996,1.0,C39,2025-11-26 14:25:00,2025-11-26 14:35:00,73.44,20,21,-0.0013404825737265424,0.0025211951862317283,0.5816326530612245,98,71.36,72.97,73.02,72.76,73.32,1,-0.003628972873912506
CONTROL_UNSUPPORTED,1,SH601399,2025-12-04,2025-12-05,2025-12-08,0.11671087533156488,2.0,C35,2025-12-05 09:45:00,2025-12-05 09:55:00,4.62,0,1,-0.002781641168289384,-0.002742921621531058,0.375,32,4.79,4.75,4.64,4.64,4.65,1,0.004482279775338105
CONTROL_UNSUPPORTED,1,SH601212,2025-12-26,2025-12-29,2025-12-30,0.19308943089430897,2.0,C32,2025-12-29 10:25:00,2025-12-29 10:35:00,6.42,8,9,-0.0008032128514056103,-0.0005073566717402334,0.4583333333333333,24,5.62,5.69,5.81,5.79,5.86,1,-0.089051363118826
CONTROL_UNSUPPORTED,1,SH601698,2025-12-31,2026-01-05,2026-01-06,0.7244208494208493,4.0,I63,2026-01-05 13:55:00,2026-01-05 14:05:00,39.3,20,29,0.010189228529839944,0.00452272233094142,0.8333333333333334,6,39.98,41.3,41.92,42.42,42.08,1,0.06859831031334163
CONTROL_UNSUPPORTED,1,SH603156,2026-01-06,2026-01-07,2026-01-08,0.031024531024530955,1.0,C15,2026-01-07 10:55:00,2026-01-07 11:05:00,31.08,3,4,-0.0024449877750610804,-0.0046965200359743164,0.21428571428571427,14,30.92,30.35,30.66,30.28,30.48,1,-0.021264694091614578
CONTROL_UNSUPPORTED,1,SH600673,2026-01-06,2026-01-07,2026-01-08,0.18552695483244297,1.0,S91,2026-01-07 13:40:00,2026-01-07 13:50:00,26.85,27,29,-0.004891684136967167,0.09995903318312171,1.0,1,26.85,27.28,27.61,27.86,27.68,2,0.02885245477117304
CONTROL_UNSUPPORTED,1,SH600879,2026-01-09,2026-01-12,2026-01-13,1.1173431734317343,7.0,C37,2026-01-12 10:50:00,2026-01-12 11:00:00,31.53,9,10,0.0,0.013123359580052396,0.7368421052631579,19,32.23,30.07,28.91,28.4,28.4,1,-0.1010704196054103
CONTROL_UNSUPPORTED,1,SH601179,2026-01-12,2026-01-13,2026-01-14,0.3806060606060606,2.0,C38,2026-01-13 14:30:00,2026-01-13 14:40:00,12.52,33,40,-0.004103967168262557,-0.007593560516067743,0.34375,32,12.58,12.7,12.9,13.09,13.22,1,0.05380056876688433
CONTROL_UNSUPPORTED,1,SH601216,2026-01-13,2026-01-14,2026-01-15,0.08649789029535859,1.0,C26,2026-01-14 10:10:00,2026-01-14 10:20:00,5.64,3,4,0.007633587786259444,0.005548970623096672,0.875,32,5.5,5.49,5.44,5.46,5.62,1,-0.005537264356028526
CONTROL_UNSUPPORTED,1,SZ002429,2026-01-13,2026-01-14,2026-01-15,0.2268907563025211,1.0,C39,2026-01-14 13:15:00,2026-01-14 13:25:00,9.63,0,25,-0.0025445292620864812,0.0038075458636206427,0.5894736842105263,95,9.14,8.95,8.72,8.68,8.76,2,-0.09216040283514426
CONTROL_UNSUPPORTED,1,SZ002281,2026-01-13,2026-01-14,2026-01-15,0.04268292682926833,1.0,C39,2026-01-14 13:40:00,2026-01-14 13:50:00,77.06,29,30,-0.0020174848688634395,0.012734082397003688,0.7789473684210526,95,78.01,78.5,79.39,79.5,78.93,3,0.022220062855988987
CONTROL_UNSUPPORTED,1,SZ000559,2026-01-15,2026-01-16,2026-01-19,0.6149012567324952,6.0,C36,2026-01-16 13:50:00,2026-01-16 14:00:00,19.69,29,30,-0.004136086162313979,0.003971987038779101,0.5789473684210527,19,19.43,19.26,19.21,19.04,19.19,1,-0.027341109084727422
CONTROL_UNSUPPORTED,1,SH601212,2026-01-20,2026-01-21,2026-01-22,0.5038610038610039,3.0,C32,2026-01-21 10:15:00,2026-01-21 10:25:00,8.57,6,7,0.0,0.014044943820224587,0.6956521739130435,23,8.25,8.98,9.1,9.25,9.22,1,0.0736961639683873
CONTROL_UNSUPPORTED,1,SZ000426,2026-01-23,2026-01-26,2026-01-27,0.6033240997229916,1.0,B09,2026-01-26 10:00:00,2026-01-26 10:10:00,63.63,0,1,-0.0066225165562914245,0.05072021379373404,1.0,10,63.5,64.88,65.08,65.92,65.45,1,0.02654745352816601
CONTROL_UNSUPPORTED,1,SZ000630,2026-01-23,2026-01-26,2026-01-27,0.23381294964028787,1.0,C32,2026-01-26 13:40:00,2026-01-26 13:50:00,7.49,9,17,-0.004411764705882337,0.03308823529411753,0.8695652173913043,23,7.52,7.49,7.55,7.83,7.82,2,0.041972453497432616
CONTROL_UNSUPPORTED,1,SH601212,2026-01-26,2026-01-27,2026-01-28,1.033868092691622,6.0,C32,2026-01-27 13:15:00,2026-01-27 13:25:00,12.5,12,19,-0.009037745879851067,-0.02679031427099432,0.08695652173913043,23,12.57,13.2,13.47,13.75,13.8,1,0.1017939308276381
CONTROL_UNSUPPORTED,1,SZ000738,2026-01-26,2026-01-27,2026-01-28,0.12764955252001897,1.0,C37,2026-01-27 13:45:00,2026-01-27 13:55:00,26.26,27,28,-0.006833712984054552,0.021445591739475578,0.7368421052631579,19,26.31,26.45,26.06,26.1,25.82,2,-0.01872029102889672
CONTROL_UNSUPPORTED,1,SZ300017,2026-01-27,2026-01-28,2026-01-29,0.32615083251713983,1.0,I65,2026-01-28 10:30:00,2026-01-28 10:40:00,16.07,0,2,0.0008957133717208965,-0.0004943676650029927,0.5,22,15.32,15.09,16.02,16.24,16.37,1,0.016632771009106317
CONTROL_UNSUPPORTED,1,SH601212,2026-01-28,2026-01-29,2026-01-30,1.2131410256410255,7.0,C32,2026-01-29 11:15:00,2026-01-29 11:25:00,15.18,0,2,-0.0022226318700129255,0.012936966694192087,0.6956521739130435,23,13.67,13.67,13.67,13.67,13.67,1,-0.1012724698298072
CONTROL_UNSUPPORTED,1,SZ002155,2026-02-02,2026-02-03,2026-02-04,0.5789473684210524,5.0,B09,2026-02-03 13:50:00,2026-02-03 14:00:00,36.6,30,31,0.012461180124223592,-0.002330274338199656,0.5,10,39.5,38.53,37.53,37.8,36.92,1,0.006727447289449184
CONTROL_UNSUPPORTED,1,SZ002155,2026-02-05,2026-02-06,2026-02-09,0.492925604746691,6.0,B09,2026-02-06 11:10:00,2026-02-06 11:20:00,35.98,12,14,0.0,0.005732759536515086,0.8,10,36.5,36.68,36.56,36.46,35.94,1,-0.0031077582869781795
CONTROL_UNSUPPORTED,1,SZ000415,2026-02-05,2026-02-06,2026-02-09,0.15496368038740904,1.0,L71,2026-02-06 14:05:00,2026-02-06 14:15:00,5.24,34,35,0.001179245283018826,0.0985324947589099,1.0,1,5.25,5.41,5.48,5.39,5.4,2,0.02847508478351557
CONTROL_UNSUPPORTED,1,SH600339,2026-02-27,2026-03-02,2026-03-03,0.14285714285714302,2.0,B11,2026-03-02 09:55:00,2026-03-02 10:05:00,4.65,0,1,-0.004132231404958553,0.0807860262008735,0.8571428571428571,7,5.07,5.13,5.13,5.13,5.13,1,0.10102128431233082
CONTROL_UNSUPPORTED,1,SH601808,2026-02-27,2026-03-02,2026-03-03,0.0779552715654952,1.0,B11,2026-03-02 09:55:00,2026-03-02 10:05:00,18.41,0,1,-0.004132231404958553,0.0807860262008735,0.8571428571428571,7,19.46,20.05,19.67,20.13,20.42,2,0.10696337389003574
CONTROL_UNSUPPORTED,1,SZ000960,2026-02-27,2026-03-02,2026-03-03,0.11066599899849772,3.0,C32,2026-03-02 14:30:00,2026-03-02 14:40:00,48.79,33,34,-0.004380475594493172,0.016640986132511637,0.6521739130434783,23,45.69,45.86,46.7,45.88,44.38,3,-0.09220500885689897
CONTROL_UNSUPPORTED,1,SH600583,2026-03-02,2026-03-03,2026-03-04,0.2143950995405819,2.0,B11,2026-03-03 10:20:00,2026-03-03 10:30:00,8.71,5,6,-0.016516516516516644,0.09915014164305958,0.7142857142857143,7,8.35,7.85,8.12,8.05,7.98,1,-0.08564248489944193
CONTROL_UNSUPPORTED,1,SH601857,2026-03-02,2026-03-03,2026-03-04,0.21566632756866722,1.0,B07,2026-03-03 10:50:00,2026-03-03 11:00:00,13.15,13,14,-0.00835654596100277,0.08971109984794734,1.0,3,13.69,12.75,12.86,12.77,12.68,2,-0.03766827554868246
CONTROL_UNSUPPORTED,1,SH600688,2026-03-02,2026-03-03,2026-03-04,0.1368078175895766,1.0,C25,2026-03-03 11:05:00,2026-03-03 11:15:00,3.83,5,8,-0.00432432432432428,0.055326858808044665,1.0,2,3.89,3.48,3.61,3.55,3.51,3,-0.08538220919774064
CONTROL_UNSUPPORTED,1,SZ002429,2026-03-10,2026-03-11,2026-03-12,0.07849462365591386,4.0,C39,2026-03-11 11:30:00,2026-03-11 13:10:00,10.92,17,18,0.0,0.002157907001165693,0.52,100,10.61,10.96,10.96,11.0,10.89,1,-0.004740014108455259
CONTROL_UNSUPPORTED,1,SH601868,2026-03-11,2026-03-12,2026-03-13,0.4375000000000002,3.0,E48,2026-03-12 14:05:00,2026-03-12 14:15:00,3.73,30,34,-0.003072559678563014,0.008867550360087684,0.7857142857142857,14,3.8,3.86,3.83,3.69,3.76,1,0.006028572656078479
CONTROL_UNSUPPORTED,1,SZ002432,2026-03-18,2026-03-19,2026-03-20,0.41859914813062016,4.0,C35,2026-03-19 10:05:00,2026-03-19 10:15:00,65.68,4,5,-0.010425716768027726,-0.017123287671232945,0.12121212121212122,33,66.33,66.99,66.0,65.8,64.63,1,-0.017952907523325567
CONTROL_UNSUPPORTED,1,SH601872,2026-03-31,2026-04-01,2026-04-02,-0.16743002544529262,2.0,G55,2026-04-01 10:00:00,2026-04-01 10:10:00,17.99,0,4,0.00679117147707986,0.005996002664889977,0.7692307692307693,13,18.15,19.58,19.66,19.8,19.8,1,0.09841215280566695
CONTROL_UNSUPPORTED,1,SH601872,2026-04-01,2026-04-02,2026-04-03,0.01637492941840768,3.0,G55,2026-04-02 11:10:00,2026-04-02 11:20:00,19.79,1,18,-0.010245901639344246,0.0049261083743843415,0.6923076923076923,13,20.05,21.0,20.8,20.61,20.36,1,0.026746619928209592
CONTROL_UNSUPPORTED,1,SZ000617,2026-04-02,2026-04-03,2026-04-07,0.08296943231441056,2.0,J66,2026-04-03 10:15:00,2026-04-03 10:25:00,10.9,0,1,-0.009990917347865502,-0.005855772461412889,0.09375,32,10.72,11.22,11.39,11.16,11.24,1,0.029132078721467725
CONTROL_UNSUPPORTED,1,SH600487,2026-04-02,2026-04-03,2026-04-07,0.04891944990176822,1.0,C38,2026-04-03 10:35:00,2026-04-03 10:45:00,58.42,6,7,-0.006224066390041583,-0.005325339279887931,0.20588235294117646,34,58.35,60.6,60.46,61.1,60.29,2,0.029947371507646592
CONTROL_UNSUPPORTED,1,SZ002281,2026-04-08,2026-04-09,2026-04-10,0.14043639740018588,2.0,C39,2026-04-09 11:25:00,2026-04-09 13:05:00,107.04,8,20,-0.012396694214875992,-0.0002595504526726189,0.47,100,111.72,110.41,109.36,109.1,108.18,1,0.00863069133147687
CONTROL_UNSUPPORTED,1,SH603688,2026-04-10,2026-04-13,2026-04-14,-0.07107698365820048,1.0,C30,2026-04-13 10:35:00,2026-04-13 10:45:00,51.18,0,3,-0.0018417205672363046,0.012838240114260158,0.75,12,51.01,49.83,49.99,50.03,49.94,1,-0.026178051153426862
CONTROL_UNSUPPORTED,1,SZ002463,2026-04-13,2026-04-14,2026-04-15,0.09226410445922628,1.0,C39,2026-04-14 13:30:00,2026-04-14 13:40:00,97.5,3,28,-0.00033556867297501736,0.007749655127950783,0.7,100,98.6,97.35,96.9,96.2,95.47,1,-0.02277715927058155
CONTROL_UNSUPPORTED,1,SZ000657,2026-04-16,2026-04-17,2026-04-20,-0.046656869948567214,1.0,C33,2026-04-17 13:55:00,2026-04-17 14:05:00,57.0,28,29,-0.0019980623036237044,-0.00319995132356532,0.5,6,57.16,58.93,58.3,58.8,60.52,1,0.059632734135657506
CONTROL_UNSUPPORTED,1,SH600208,2026-04-21,2026-04-22,2026-04-23,0.2621359223300972,1.0,K70,2026-04-22 10:00:00,2026-04-22 10:10:00,4.2,3,4,-0.001413603858307022,0.0010881392818281599,0.5,10,4.1,4.16,4.15,4.17,4.16,1,-0.011503029623236904
CONTROL_UNSUPPORTED,1,SH600487,2026-04-21,2026-04-22,2026-04-23,0.4458413926499032,2.0,C38,2026-04-22 11:05:00,2026-04-22 11:15:00,65.75,10,11,0.0,-0.00034304042371724464,0.47058823529411764,34,66.77,67.82,69.99,69.21,68.35,2,0.037466456880876464
CONTROL_UNSUPPORTED,1,SZ002475,2026-04-24,2026-04-27,2026-04-28,0.315002988643156,1.0,C39,2026-04-27 13:30:00,2026-04-27 13:40:00,72.48,25,26,-0.0006680026720107257,0.02119167183835957,0.85,100,71.02,72.0,71.05,71.25,71.61,1,-0.013977576690731852
CONTROL_UNSUPPORTED,1,SH600606,2026-04-29,2026-04-30,2026-05-06,-0.03289473684210531,1.0,E48,2026-04-30 13:10:00,2026-04-30 13:20:00,1.61,21,22,-0.005930318754633124,-0.008632380174689036,0.2857142857142857,14,1.54,1.57,1.55,1.56,1.56,1,-0.03299209419664506
CONTROL_UNSUPPORTED,1,SH601991,2026-05-07,2026-05-08,2026-05-11,0.35849056603773577,2.0,D44,2026-05-08 11:05:00,2026-05-08 11:15:00,5.47,0,10,-0.0033333333333332993,-0.00289265067427813,0.28125,32,6.0,6.09,6.09,6.09,6.09,1,0.1111207771540943
CONTROL_UNSUPPORTED,1,SH600578,2026-05-14,2026-05-15,2026-05-18,0.23929961089494167,2.0,D44,2026-05-15 11:30:00,2026-05-15 13:10:00,7.0,21,22,-0.0019695538587158334,0.004284784660929186,0.65625,32,7.23,7.71,7.71,7.71,7.71,1,0.0992276406160828
CONTROL_UNSUPPORTED,1,SH603156,2026-05-15,2026-05-18,2026-05-19,0.47664141414141414,2.0,C15,2026-05-18 10:40:00,2026-05-18 10:50:00,51.46,1,2,-0.005259344969804125,-0.007842641721360177,0.21428571428571427,14,52.02,49.9,49.23,48.7,47.0,1,-0.0884943218016001
CONTROL_UNSUPPORTED,1,SZ002185,2026-05-25,2026-05-26,2026-05-27,0.32474629195940663,1.0,C39,2026-05-26 09:55:00,2026-05-26 10:05:00,18.67,0,3,-0.006217943761437195,-0.01966772156397767,0.24,100,19.75,20.02,20.47,20.52,20.54,1,0.09796228833358955
CONTROL_UNSUPPORTED,1,SZ002463,2026-05-25,2026-05-26,2026-05-27,0.186598237629515,1.0,C39,2026-05-26 13:35:00,2026-05-26 13:45:00,134.53,27,28,-0.004601486788921305,-0.018804208225636276,0.33,100,130.21,129.59,129.08,130.58,131.54,2,-0.02417936478618321
CONTROL_UNSUPPORTED,1,SZ000725,2026-05-25,2026-05-26,2026-05-27,0.23419203747072603,2.0,C39,2026-05-26 13:45:00,2026-05-26 13:55:00,5.8,26,27,-0.004496435604329829,-0.02127479584292713,0.34,100,5.8,6.0,5.97,5.89,5.8,3,-0.001998251061921974
CONTROL_UNSUPPORTED,1,SZ002185,2026-05-26,2026-05-27,2026-05-28,0.49719326383319973,2.0,C39,2026-05-27 10:25:00,2026-05-27 10:35:00,20.46,2,6,-0.009882128741809104,0.014405523578962964,0.71,100,20.15,20.45,20.36,21.16,20.84,1,0.01653746079518781
CONTROL_UNSUPPORTED,1,SZ000062,2026-06-01,2026-06-02,2026-06-03,-0.14530154277699858,1.0,F51,2026-06-02 13:05:00,2026-06-02 13:15:00,33.52,22,23,-0.007510112269553726,-0.0039999999999998925,0.2857142857142857,7,35.63,35.91,35.93,36.03,34.55,1,0.02866827045974296
CONTROL_UNSUPPORTED,1,SZ002384,2026-06-01,2026-06-02,2026-06-03,0.04070556309362283,1.0,C39,2026-06-02 13:25:00,2026-06-02 13:35:00,210.91,26,27,-0.0037930681689203327,0.011799722152009084,0.67,100,219.6,220.99,225.01,226.88,229.29,2,0.08497378509322417
CONTROL_UNSUPPORTED,1,SZ002436,2026-06-01,2026-06-02,2026-06-03,0.4064093226511287,3.0,C39,2026-06-02 13:35:00,2026-06-02 13:45:00,42.24,26,27,-0.002304587935429203,0.016221680061903054,0.76,100,42.33,41.89,41.77,41.81,41.95,3,-0.008850062311733575
CONTROL_UNSUPPORTED,1,SZ002353,2026-06-03,2026-06-04,2026-06-05,-0.04665422553985599,1.0,C35,2026-06-04 10:55:00,2026-06-04 11:05:00,157.34,14,15,-0.010461507780161139,-0.009124087591241059,0.3939393939393939,33,162.98,154.63,153.36,152.54,152.47,1,-0.03288847934035377
CONTROL_UNSUPPORTED,1,SZ002463,2026-06-03,2026-06-04,2026-06-05,0.23866781181410435,2.0,C39,2026-06-04 14:35:00,2026-06-04 14:45:00,141.5,36,40,-0.014658995004729836,0.001719211405347587,0.54,100,137.1,135.62,135.93,137.04,138.04,2,-0.026401686053623585
CONTROL_UNSUPPORTED,1,SH600378,2026-06-05,2026-06-08,2026-06-09,0.35780885780885785,3.0,C26,2026-06-08 14:30:00,2026-06-08 14:40:00,51.26,3,24,-0.024686741091627662,-0.029527196941570022,0.15625,32,50.6,51.95,52.11,52.2,51.08,1,-0.005502744132715343
CONTROL_UNSUPPORTED,1,SH600176,2026-06-08,2026-06-09,2026-06-10,-0.0644567219152854,1.0,C30,2026-06-09 11:00:00,2026-06-09 11:10:00,39.1,7,10,-0.0016604225778904524,3.289705038234114e-05,0.5,12,40.0,39.43,40.26,40.13,40.66,1,0.03781972152998048
CONTROL_UNSUPPORTED,1,SZ001696,2026-06-09,2026-06-10,2026-06-11,0.021536670547147807,2.0,C34,2026-06-10 13:30:00,2026-06-10 13:40:00,19.23,0,28,-0.01064588187376836,-0.04004734010987965,0.1,10,19.0,19.54,19.63,20.3,20.6,1,0.0691022375519712
CONTROL_UNSUPPORTED,1,SZ000032,2026-06-11,2026-06-12,2026-06-15,-0.06267029972752058,1.0,E49,2026-06-12 13:50:00,2026-06-12 14:00:00,18.92,27,32,0.01700108696221314,0.09941860465116292,1.0,1,19.2,19.66,19.8,19.91,20.24,1,0.06762977793375735
CONTROL_UNSUPPORTED,1,SZ000733,2026-06-15,2026-06-16,2026-06-17,0.15442812639074344,2.0,C39,2026-06-16 13:15:00,2026-06-16 13:25:00,56.98,24,25,-0.0061286096407967006,0.019667484945262714,0.74,100,56.1,57.42,57.53,57.3,58.06,1,0.016917893003594475
CONTROL_UNSUPPORTED,1,SH600378,2026-06-16,2026-06-17,2026-06-18,0.6661878770468255,6.0,C26,2026-06-17 11:25:00,2026-06-17 13:05:00,63.8,15,21,-0.007541546756452466,-0.0016291328230236268,0.46875,32,64.65,62.57,62.6,63.16,64.2,1,0.004258813194743194
CONTROL_UNSUPPORTED,1,SZ000100,2026-06-16,2026-06-17,2026-06-18,0.08139534883720945,2.0,C39,2026-06-17 13:05:00,2026-06-17 13:15:00,5.1,17,19,-0.007956834532374168,0.009145274374951273,0.61,100,5.21,5.09,5.12,5.12,5.12,2,0.0019154812868549254
CONTROL_UNSUPPORTED,1,SH600392,2026-06-17,2026-06-18,2026-06-22,0.21076987799747582,1.0,C32,2026-06-18 13:30:00,2026-06-18 13:40:00,31.66,5,10,-0.010397631581040845,0.0,0.4782608695652174,23,32.78,33.09,32.97,33.58,33.86,1,0.06735120717129872
