signal_date,instrument,signal_close,raw_mom20_rank,clean_mom20_rank,hit_count20,breadth,breadth5,money_effect,signal_weak_market,trade_date,exit_date,preclose,upper_limit,lower_limit,trade_status,is_st,h03_climax,h03_seal_n,h03_broken_ratio,h03_positive_ratio,signal_industry_code,day_open,px_1430,entry_1445,entry_volume,entry_amount,exit_open,exit_0935,exit_0940,exit_0945,exit_1000,intraday_ret,tail_ret,limit_gap,at_limit,base_executable,score,rank,net_return,portfolio,cost
2022-05-23,SH600795,3.31,0.9806201550387597,0.9974160206718347,0.0,0.15762273901808788,0.16563307493540028,0.020757842124330093,False,2022-05-24,2022-05-25,3.31,3.64,2.98,1,0,False,0,0.0,0.23809523809523808,D44,3.32,3.35,3.36,6254432.0,20924752.0,3.33,3.33,3.32,3.3,3.32,0.012048192771084265,0.0029850746268655914,0.08333333333333348,False,True,0.9974160206718347,3,-0.015456298603497176,BASELINE,CONSERVATIVE
2022-05-25,SZ300413,37.71,0.9831824062095731,1.0,0.0,0.7141009055627425,0.14824653770169557,0.011308053800383012,False,2022-05-26,2022-05-27,37.71,45.25,30.17,1,0,False,0,0.0,1.0,R88,37.52,38.08,38.32,293260.0,11200000.0,38.36,37.78,37.85,38.08,37.83,0.021321961620468954,0.006302521008403339,0.1808455114822547,False,True,1.0,1,-0.016335421811978224,BASELINE,CONSERVATIVE
2022-05-25,SZ300763,234.28,0.981888745148771,0.9987063389391979,0.0,0.7141009055627425,0.14824653770169557,0.011308053800383012,False,2022-05-26,2022-05-27,156.19,187.43,124.95,1,0,False,1,0.0,0.5833333333333334,C38,156.8,158.88,157.65,73065.0,11535424.0,159.0,160.17,158.0,158.7,158.29,0.005420918367346816,-0.007741691842900189,0.18889946083095466,False,True,0.9987063389391979,2,0.00045070783613265775,BASELINE,CONSERVATIVE
2022-05-25,SZ002468,10.74,0.9780077619663649,0.9974126778783958,0.0,0.7141009055627425,0.14824653770169557,0.011308053800383012,False,2022-05-26,2022-05-27,10.74,11.81,9.67,1,0,False,0,0.0,1.0,G60,10.61,10.79,10.77,387700.0,4175079.0,10.8,10.98,11.06,10.95,11.02,0.015080113100848225,-0.001853568118628357,0.09656453110492125,False,True,0.9974126778783958,3,0.01953486761387002,BASELINE,CONSERVATIVE
2022-05-26,SZ002468,10.79,0.981888745148771,1.0,0.0,0.4864165588615782,0.23674431975824897,0.0033473466634208163,False,2022-05-27,2022-05-30,10.79,11.87,9.71,1,0,False,0,0.0,0.8,G60,10.8,11.31,11.33,330300.0,3738544.0,11.38,11.16,11.07,11.14,11.04,0.04907407407407405,0.0017683465959328348,0.04766107678729026,False,True,1.0,1,-0.029098090231647777,BASELINE,CONSERVATIVE
2022-05-26,SH600862,25.99,0.9896507115135834,0.9974126778783958,1.0,0.4864165588615782,0.23674431975824897,0.0033473466634208163,False,2022-05-27,2022-05-30,25.99,28.59,23.39,1,0,False,0,1.0,1.0,C37,26.26,25.42,25.45,218753.0,5567952.0,25.41,25.08,25.26,25.15,25.12,-0.030845392231530933,0.001180173092053316,0.12337917485265226,False,True,0.9974126778783958,2,-0.016514321280690636,BASELINE,CONSERVATIVE
2022-05-26,SZ300014,76.46,0.9689521345407504,0.9961190168175937,0.0,0.4864165588615782,0.23674431975824897,0.0033473466634208163,False,2022-05-27,2022-05-30,76.46,91.75,61.17,1,0,False,0,0.0,0.4166666666666667,C38,77.64,75.83,75.61,326000.0,24679680.0,76.0,77.88,78.54,78.72,78.25,-0.026146316331787767,-0.0029012264275352084,0.21346382753604032,False,True,0.9961190168175937,3,0.03119619054648104,BASELINE,CONSERVATIVE
2022-05-30,SZ000703,10.42,0.9831387808041504,1.0,0.0,0.19844357976653704,0.05264633145973583,0.00041016338739778487,False,2022-05-31,2022-06-01,10.42,11.46,9.38,1,0,False,0,0.0,1.0,C28,10.34,10.68,10.75,1229800.0,13210896.0,10.63,10.59,10.48,10.42,10.42,0.03965183752417789,0.0065543071161049404,0.06604651162790698,False,True,1.0,1,-0.03418166325768435,BASELINE,CONSERVATIVE
2022-05-30,SZ002353,40.88,0.9766536964980544,0.9987029831387808,0.0,0.19844357976653704,0.05264633145973583,0.00041016338739778487,False,2022-05-31,2022-06-01,40.88,44.97,36.79,1,0,False,0,0.0,0.7419354838709677,C35,40.47,40.78,41.48,376100.0,15673120.0,40.4,39.35,39.26,39.28,39.5,0.024956758092414155,0.017165277096615972,0.08413693346190931,False,True,0.9987029831387808,2,-0.051156602911085924,BASELINE,CONSERVATIVE
2022-05-30,SZ002468,11.08,0.9779507133592736,0.9974059662775616,0.0,0.19844357976653704,0.05264633145973583,0.00041016338739778487,False,2022-05-31,2022-06-01,11.08,12.19,9.97,1,0,False,0,0.0,0.6,G60,11.07,11.22,11.17,307600.0,3444128.0,11.08,11.17,11.28,11.38,11.19,0.009033423667569984,-0.004456327985739805,0.09131602506714409,False,True,0.9974059662775616,3,-0.0018102516803217839,BASELINE,CONSERVATIVE
2022-05-31,SZ000703,10.67,0.9870466321243523,1.0,0.0,0.6360103626943006,0.3542670086497587,0.013287839018736921,False,2022-06-01,2022-06-02,10.67,11.74,9.6,1,0,False,0,0.0,0.8571428571428571,C28,10.63,10.29,10.34,1078690.0,11154448.0,10.16,10.08,10.0,9.97,9.99,-0.027281279397930458,0.004859086491739717,0.13539651837524191,False,True,1.0,1,-0.03732179107467848,BASELINE,CONSERVATIVE
2022-05-31,SZ002468,11.18,0.9805699481865285,0.9987046632124352,0.0,0.6360103626943006,0.3542670086497587,0.013287839018736921,False,2022-06-01,2022-06-02,11.18,12.3,10.06,1,0,False,0,0.0,0.8,G60,11.08,11.12,11.19,666200.0,7458631.0,11.17,11.09,11.08,11.07,11.08,0.009927797833934937,0.00629496402877705,0.09919571045576414,False,True,0.9987046632124352,2,-0.013389198871891606,BASELINE,CONSERVATIVE
2022-05-31,SZ002353,40.4,0.9689119170984456,0.9974093264248705,0.0,0.6360103626943006,0.3542670086497587,0.013287839018736921,False,2022-06-01,2022-06-02,40.4,44.44,36.36,1,0,False,0,0.0,0.8387096774193549,C35,40.4,40.72,40.7,262600.0,10709968.0,40.23,40.57,40.25,40.11,40.13,0.007425742574257432,-0.0004911591355598599,0.09189189189189184,False,True,0.9974093264248705,3,-0.01754890207172677,BASELINE,CONSERVATIVE
2022-06-01,SZ000703,10.33,0.9818417639429312,1.0,0.0,-0.1660181582360571,0.17824319588999882,0.0018139905347360024,False,2022-06-02,2022-06-06,10.33,11.36,9.3,1,0,False,0,0.0,0.14285714285714285,C28,10.16,10.18,10.19,563500.0,5739293.0,10.3,10.29,10.32,10.3,10.43,0.0029527559055118058,0.0009823182711197198,0.1148184494602551,False,True,1.0,1,0.019873520776930054,BASELINE,CONSERVATIVE
2022-06-01,SZ002468,11.19,0.9779507133592736,0.9987029831387808,0.0,-0.1660181582360571,0.17824319588999882,0.0018139905347360024,False,2022-06-02,2022-06-06,11.19,12.31,10.07,1,0,False,0,0.0,0.4,G60,11.17,11.43,11.42,799200.0,9128368.0,11.41,11.38,11.4,11.18,11.13,0.022381378692927445,-0.0008748906386701893,0.07793345008756569,False,True,0.9987029831387808,2,-0.0288970973460021,BASELINE,CONSERVATIVE
2022-06-01,SZ002353,41.07,0.9766536964980544,0.9974059662775616,0.0,-0.1660181582360571,0.17824319588999882,0.0018139905347360024,False,2022-06-02,2022-06-06,41.07,45.18,36.96,1,0,False,0,0.0,0.45161290322580644,C35,40.23,41.12,41.1,170285.0,6994940.0,41.91,41.83,41.5,41.64,41.38,0.02162565249813575,-0.0004863813229570857,0.09927007299270074,False,True,0.9974059662775616,3,0.0031938388761272307,BASELINE,CONSERVATIVE
2022-06-02,SZ300274,85.0,0.9818417639429312,1.0,0.0,0.2191958495460441,0.124799054026892,0.01152850844245267,False,2022-06-06,2022-06-07,85.0,102.0,68.0,1,0,False,1,0.0,0.6666666666666666,C38,85.65,91.0,91.91,699459.0,63938304.0,94.22,95.68,96.58,97.48,96.82,0.0730881494454172,0.010000000000000009,0.10978130780110984,False,True,1.0,1,0.04963548392856687,BASELINE,CONSERVATIVE
2022-06-02,SH601238,16.11,0.980544747081712,0.9987029831387808,0.0,0.2191958495460441,0.124799054026892,0.01152850844245267,False,2022-06-06,2022-06-07,16.11,17.72,14.5,1,0,False,2,0.0,1.0,C36,16.0,15.85,15.83,1329256.0,21055072.0,15.99,15.72,15.69,15.74,15.67,-0.010624999999999996,-0.0012618296529968154,0.11939355653821848,False,True,0.9987029831387808,2,-0.013665388065828288,BASELINE,CONSERVATIVE
2022-06-02,SZ300014,86.46,0.9766536964980544,0.9974059662775616,0.0,0.2191958495460441,0.124799054026892,0.01152850844245267,False,2022-06-06,2022-06-07,86.46,103.75,69.17,1,0,False,1,0.0,0.6666666666666666,C38,86.44,90.93,90.8,283405.0,25734400.0,91.0,90.06,90.0,89.88,89.5,0.050439611291069,-0.0014296711756297542,0.14262114537444948,False,True,0.9974059662775616,3,-0.017860046295458232,BASELINE,CONSERVATIVE
2022-06-06,SZ300274,92.1,0.9857328145265889,1.0,0.0,0.5719844357976654,0.2919232139136978,0.00693660863674462,False,2022-06-07,2022-06-08,92.1,110.52,73.68,1,0,False,0,1.0,0.8611111111111112,C38,94.22,95.77,95.7,658141.0,62647040.0,94.78,93.96,93.82,94.0,95.2,0.015707917639566915,-0.0007309178239531811,0.15485893416927898,False,True,1.0,1,-0.008800207560328732,BASELINE,CONSERVATIVE
2022-06-06,SZ300724,84.48,0.9844357976653697,0.9987029831387808,0.0,0.5719844357976654,0.2919232139136978,0.00693660863674462,False,2022-06-07,2022-06-08,84.48,101.38,67.58,1,0,False,0,1.0,0.8611111111111112,C38,85.15,86.7,86.9,172000.0,14943328.0,86.7,86.3,86.12,85.51,86.25,0.020551967116852587,0.0023068050749712743,0.16662830840046028,False,True,0.9987029831387808,2,-0.011047303143391085,BASELINE,CONSERVATIVE
2022-06-06,SZ300014,90.81,0.9831387808041504,0.9974059662775616,0.0,0.5719844357976654,0.2919232139136978,0.00693660863674462,False,2022-06-07,2022-06-08,90.81,108.97,72.65,1,0,False,0,1.0,0.8611111111111112,C38,91.0,89.58,89.55,317000.0,28407488.0,94.51,96.71,96.99,95.87,95.9,-0.01593406593406599,-0.00033489618218351946,0.2168620882188721,False,True,0.9974059662775616,3,0.06706090572940582,BASELINE,CONSERVATIVE
2022-06-07,SZ300274,95.09,0.9922178988326849,1.0,0.0,-0.024643320363164745,0.24730583388775748,0.005781721739258016,False,2022-06-08,2022-06-09,95.09,114.11,76.07,1,0,False,0,0.0,0.3333333333333333,C38,94.78,93.32,92.88,588104.0,54789104.0,92.9,93.3,92.38,93.36,93.61,-0.020046423296054106,-0.0047149592798970685,0.22857450473729557,False,True,1.0,1,0.004237027511731384,BASELINE,CONSERVATIVE
2022-06-07,SZ300724,86.7,0.9870298313878081,0.9987029831387808,0.0,-0.024643320363164745,0.24730583388775748,0.005781721739258016,False,2022-06-08,2022-06-09,86.7,104.04,69.36,1,0,False,0,0.0,0.3333333333333333,C38,86.7,86.08,86.59,256549.0,22079456.0,85.63,86.01,86.18,86.99,86.35,-0.0012687427912341231,0.005924721189591198,0.20152442545328553,False,True,0.9987029831387808,2,-0.006356046608042898,BASELINE,CONSERVATIVE
2022-06-07,SZ300014,89.85,0.9818417639429312,0.9961089494163424,0.0,-0.024643320363164745,0.24730583388775748,0.005781721739258016,False,2022-06-08,2022-06-09,89.85,107.82,71.88,1,0,False,0,0.0,0.3333333333333333,C38,94.51,96.88,96.99,1063673.0,103131392.0,96.2,94.85,94.11,94.14,93.93,0.02624060945931639,0.0011354252683732913,0.11166099597896695,False,True,0.9961089494163424,3,-0.035030570874580835,BASELINE,CONSERVATIVE
2022-06-08,SH600409,8.64,0.9792477302204928,1.0,0.0,0.1426718547341116,0.14863813229571965,0.00558657628102016,False,2022-06-09,2022-06-10,8.64,9.5,7.78,1,0,False,0,0.0,0.4594594594594595,C26,8.73,8.59,8.55,1021795.0,8750928.0,8.46,8.43,8.47,8.49,8.57,-0.020618556701030855,-0.004656577415599439,0.11111111111111094,False,True,1.0,1,-0.0012635527917785883,BASELINE,CONSERVATIVE
2022-06-08,SZ300724,86.7,0.9844357976653697,0.9987029831387808,0.0,0.1426718547341116,0.14863813229571965,0.00558657628102016,False,2022-06-09,2022-06-10,86.7,104.04,69.36,1,0,False,0,0.0,0.19444444444444445,C38,85.63,84.1,84.72,134600.0,11389360.0,83.0,83.12,82.44,83.97,84.16,-0.01062711666472027,0.00737217598097506,0.2280453257790369,False,True,0.9987029831387808,2,-0.010180577209618402,BASELINE,CONSERVATIVE
2022-06-08,SZ300274,92.9,0.9831387808041504,0.9974059662775616,0.0,0.1426718547341116,0.14863813229571965,0.00558657628102016,False,2022-06-09,2022-06-10,92.9,111.48,74.32,1,0,False,0,0.0,0.19444444444444445,C38,92.9,91.51,91.4,614100.0,56105312.0,90.0,90.24,89.48,90.25,90.1,-0.016146393972012896,-0.0012020544202819838,0.2196936542669583,False,True,0.9974059662775616,3,-0.01776639824295556,BASELINE,CONSERVATIVE
2022-06-10,SH600256,12.0,0.9909208819714657,1.0,0.0,0.6861219195849546,0.17561608300907894,0.02414109839297763,False,2022-06-13,2022-06-14,12.0,13.2,10.8,1,0,False,0,0.0,1.0,B07,11.85,11.46,11.52,1791205.0,20598144.0,11.28,11.5,11.54,11.48,11.62,-0.027848101265822822,0.005235602094240788,0.14583333333333326,False,True,1.0,1,0.005055028508929915,BASELINE,CONSERVATIVE
2022-06-10,SZ300724,93.38,0.9896238651102465,0.9987029831387808,0.0,0.6861219195849546,0.17561608300907894,0.02414109839297763,False,2022-06-13,2022-06-14,93.38,112.06,74.7,1,0,False,0,1.0,0.9166666666666666,C38,92.0,97.49,98.33,163300.0,16051840.0,95.75,97.95,96.47,95.78,94.65,0.06880434782608691,0.008616268335214006,0.13963185192718397,False,True,0.9987029831387808,2,-0.040884806102509885,BASELINE,CONSERVATIVE
2022-06-10,SH600409,8.69,0.9779507133592736,0.9974059662775616,0.0,0.6861219195849546,0.17561608300907894,0.02414109839297763,False,2022-06-13,2022-06-14,8.69,9.56,7.82,1,0,False,1,0.5,0.8378378378378378,C26,8.55,8.65,8.66,840700.0,7284656.0,8.52,8.52,8.51,8.39,8.47,0.012865497076023358,0.0011560693641619046,0.10392609699769051,False,True,0.9974059662775616,3,-0.025455420755190916,BASELINE,CONSERVATIVE
2022-06-13,SZ300724,97.88,0.9948186528497409,1.0,0.0,-0.2914507772020726,0.002929040409131334,0.008266474187239605,True,2022-06-14,2022-06-15,97.88,117.46,78.3,1,0,False,0,0.0,0.5277777777777778,C38,95.75,93.64,93.7,246281.0,23116864.0,93.52,91.82,91.86,92.17,90.2,-0.021409921671018295,0.000640751815463414,0.2535752401280682,False,True,1.0,1,-0.040813321579891704,BASELINE,CONSERVATIVE
2022-06-13,SZ000703,11.61,0.9805699481865285,0.9987046632124352,0.0,-0.2914507772020726,0.002929040409131334,0.008266474187239605,True,2022-06-14,2022-06-15,11.61,12.77,10.45,1,0,False,0,1.0,0.7142857142857143,C28,11.45,12.08,12.15,846900.0,10281072.0,12.29,12.41,12.51,12.4,12.22,0.061135371179039444,0.005794701986755024,0.05102880658436204,False,True,0.9987046632124352,2,0.0021462825221698623,BASELINE,CONSERVATIVE
2022-06-13,SH600438,53.58,0.9676165803108808,0.9974093264248705,0.0,-0.2914507772020726,0.002929040409131334,0.008266474187239605,True,2022-06-14,2022-06-15,53.58,58.94,48.22,1,0,False,0,0.0,0.4,C13,52.83,53.44,53.84,2187300.0,117431552.0,54.01,54.04,53.81,53.26,52.48,0.01911792542116242,0.007485029940119903,0.09472511144130746,False,True,0.9974093264248705,3,-0.02876356322610707,BASELINE,CONSERVATIVE
2022-06-14,SZ300724,93.2,0.9909326424870466,1.0,0.0,0.3393782383419689,0.07573335215015806,0.031138708113435422,False,2022-06-15,2022-06-16,93.2,111.84,74.56,1,0,False,0,0.0,0.4444444444444444,C38,93.52,90.96,90.24,162500.0,14667392.0,90.11,92.37,92.6,91.36,92.12,-0.03507271171941828,-0.0079155672823219,0.23936170212765973,False,True,1.0,1,0.01716412523795352,BASELINE,CONSERVATIVE
2022-06-14,SZ000703,12.12,0.9870466321243523,0.9987046632124352,0.0,0.3393782383419689,0.07573335215015806,0.031138708113435422,False,2022-06-15,2022-06-16,12.12,13.33,10.91,1,0,False,0,0.0,0.8571428571428571,C28,12.29,11.83,11.79,1242800.0,14661856.0,11.67,11.66,11.55,11.53,11.46,-0.04068348250610254,-0.0033812341504649845,0.1306191687871079,False,True,0.9987046632124352,2,-0.03148354362760997,BASELINE,CONSERVATIVE
2022-06-14,SH600438,53.6,0.9676165803108808,0.9974093264248705,0.0,0.3393782383419689,0.07573335215015806,0.031138708113435422,False,2022-06-15,2022-06-16,53.6,58.96,48.24,1,0,False,0,0.0,0.8,C13,54.01,53.1,52.98,948500.0,50269456.0,52.4,53.49,53.58,53.55,53.7,-0.019070542492131137,-0.00225988700564983,0.11287278218195551,False,True,0.9974093264248705,3,0.009946860661069312,BASELINE,CONSERVATIVE
2022-06-15,SZ300724,90.4,0.9896373056994818,1.0,0.0,0.24222797927461143,0.09564457705825803,0.013399869470528533,False,2022-06-16,2022-06-17,90.22,108.26,72.18,1,0,False,0,0.0,0.3333333333333333,C38,90.11,94.7,94.31,214100.0,20213440.0,94.23,96.3,96.38,97.56,95.3,0.04660969925646441,-0.004118268215417165,0.1479164457639699,False,True,1.0,1,0.006865239145868118,BASELINE,CONSERVATIVE
2022-06-15,SZ000703,11.65,0.9870466321243523,0.9987046632124352,0.0,0.24222797927461143,0.09564457705825803,0.013399869470528533,False,2022-06-16,2022-06-17,11.65,12.82,10.49,1,0,False,0,0.0,0.0,C28,11.67,11.35,11.27,659700.0,7423392.0,11.17,11.35,11.53,11.46,11.63,-0.03427592116538136,-0.007048458149779724,0.137533274179237,False,True,0.9987046632124352,2,0.02823407144275958,BASELINE,CONSERVATIVE
2022-06-15,SZ000519,27.94,0.9715025906735751,0.9974093264248705,0.0,0.24222797927461143,0.09564457705825803,0.013399869470528533,False,2022-06-16,2022-06-17,27.94,30.73,25.15,1,0,False,0,0.0,0.5483870967741935,C35,27.73,27.63,27.77,712100.0,19854272.0,27.5,27.5,27.73,27.65,27.75,0.0014424810674360522,0.005066956207021356,0.10658984515664383,False,True,0.9974093264248705,3,-0.004311939314225688,BASELINE,CONSERVATIVE
2022-06-17,SZ300724,98.5,0.9922279792746114,1.0,0.0,0.12823834196891193,0.07020725388601018,0.0046297519342268145,False,2022-06-20,2022-06-21,98.5,118.2,78.8,1,0,False,0,1.0,0.9444444444444444,C38,100.0,101.2,99.95,254000.0,25423040.0,98.51,96.78,97.7,97.0,98.5,-0.0004999999999999449,-0.012351778656126466,0.18259129564782395,False,True,1.0,1,-0.018049436121113094,BASELINE,CONSERVATIVE
2022-06-17,SZ000703,11.71,0.9896373056994818,0.9987046632124352,0.0,0.12823834196891193,0.07020725388601018,0.0046297519342268145,False,2022-06-20,2022-06-21,11.71,12.88,10.54,1,0,False,0,0.0,0.42857142857142855,C28,11.69,10.93,10.91,425700.0,4651536.0,10.87,11.01,10.99,11.0,11.0,-0.06672369546621038,-0.0018298261665141702,0.1805682859761688,False,True,0.9987046632124352,2,0.004625335538710695,BASELINE,CONSERVATIVE
2022-06-17,SH603993,6.11,0.9831606217616581,0.9974093264248705,0.0,0.12823834196891193,0.07020725388601018,0.0046297519342268145,False,2022-06-20,2022-06-21,6.11,6.72,5.5,1,0,False,0,1.0,0.75,B09,6.12,5.79,5.74,6678192.0,38341760.0,5.66,5.6,5.57,5.56,5.52,-0.06209150326797386,-0.008635578583765069,0.1707317073170731,False,True,0.9974093264248705,3,-0.041784090794822926,BASELINE,CONSERVATIVE
2022-06-20,SZ300724,99.55,0.9909443725743855,1.0,0.0,0.1423027166882277,0.15695795266407025,0.0060722286897349365,False,2022-06-21,2022-06-22,99.55,119.46,79.64,1,0,False,1,0.0,0.8055555555555556,C38,98.51,96.42,97.5,145200.0,14212816.0,96.55,97.45,97.42,96.69,99.69,-0.010252766216627851,0.011200995644057299,0.22523076923076912,False,True,1.0,1,0.01878647806564837,BASELINE,CONSERVATIVE
2022-06-20,SZ002390,6.56,0.9896507115135834,0.9987063389391979,1.0,0.1423027166882277,0.15695795266407025,0.0060722286897349365,False,2022-06-21,2022-06-22,6.56,7.22,5.9,1,0,False,0,0.0,0.8214285714285714,C27,6.54,6.61,6.64,688600.0,4571728.0,6.64,6.61,6.63,6.7,6.81,0.015290519877675823,0.004538577912253983,0.08734939759036142,False,True,0.9987063389391979,2,0.021916059926795572,BASELINE,CONSERVATIVE
2022-06-20,SZ300558,58.97,0.9741267787839586,0.9974126778783958,0.0,0.1423027166882277,0.15695795266407025,0.0060722286897349365,False,2022-06-21,2022-06-22,58.97,70.76,47.18,1,0,False,0,0.0,0.8214285714285714,C27,58.6,56.7,57.23,52300.0,2991376.0,56.99,56.54,56.88,56.94,57.0,-0.023378839590443734,0.009347442680775808,0.2364144679363971,False,True,0.9974126778783958,3,-0.007598752384385232,BASELINE,CONSERVATIVE
2022-06-23,SZ300724,102.86,0.9961190168175937,1.0,0.0,0.7490297542043984,0.017885702028969774,0.01986126646117292,False,2022-06-24,2022-06-27,102.86,123.43,82.29,1,0,False,0,0.0,0.8888888888888888,C38,103.0,106.0,105.98,190400.0,20150368.0,108.33,106.5,104.91,104.47,103.35,0.028932038834951435,-0.00018867924528298552,0.16465370824683911,False,True,1.0,1,-0.02832113250470103,BASELINE,CONSERVATIVE
2022-06-23,SZ300450,68.18,0.9909443725743855,0.9987063389391979,0.0,0.7490297542043984,0.017885702028969774,0.01986126646117292,False,2022-06-24,2022-06-27,68.18,81.82,54.54,1,0,False,0,0.0,0.9354838709677419,C35,69.31,68.18,68.19,216361.0,14751760.0,67.71,67.64,67.61,66.98,66.53,-0.016159284374549165,0.00014667057788186888,0.19988268074497717,False,True,0.9987063389391979,2,-0.02785057235039856,BASELINE,CONSERVATIVE
2022-06-23,SZ002709,60.88,1.0,0.9974126778783958,1.0,0.7490297542043984,0.017885702028969774,0.01986126646117292,False,2022-06-24,2022-06-27,60.88,66.97,54.79,1,0,False,0,0.0,0.8648648648648649,C26,60.59,63.43,62.95,994252.0,62611456.0,63.24,64.0,64.96,65.0,64.58,0.03895032183528624,-0.007567397130695208,0.06386020651310553,False,True,0.9974126778783958,3,0.02220617009859338,BASELINE,CONSERVATIVE
2022-06-24,SZ300724,105.99,0.9974126778783958,1.0,0.0,0.221216041397154,0.03648124191461818,0.017659566680362285,False,2022-06-27,2022-06-28,105.99,127.19,84.79,1,0,False,0,1.0,0.9166666666666666,C38,108.33,94.72,94.67,561100.0,53105744.0,94.35,95.02,93.62,94.15,93.17,-0.1260961875750023,-0.0005278716216216006,0.34350903137213473,False,True,1.0,1,-0.01938188846666833,BASELINE,CONSERVATIVE
2022-06-24,SZ002709,62.89,1.0,0.9987063389391979,1.0,0.221216041397154,0.03648124191461818,0.017659566680362285,False,2022-06-27,2022-06-28,62.89,69.18,56.6,1,0,False,1,0.5,0.8378378378378378,C26,63.24,62.58,62.29,2042803.0,127274752.0,63.5,63.8,63.91,63.74,64.0,-0.015022137887413023,-0.004634068392457613,0.1106116551613423,False,True,0.9987063389391979,2,0.023759240920838476,BASELINE,CONSERVATIVE
2022-06-24,SZ300450,68.34,0.9935316946959897,0.9974126778783958,0.0,0.221216041397154,0.03648124191461818,0.017659566680362285,False,2022-06-27,2022-06-28,67.84,81.41,54.27,1,0,False,0,0.0,0.5161290322580645,C35,67.71,67.85,67.51,300800.0,20317040.0,66.88,66.9,67.08,67.26,67.13,-0.0029537734455765685,-0.005011053795136222,0.20589542290031093,False,True,0.9974126778783958,3,-0.009202890302950961,BASELINE,CONSERVATIVE
2022-06-27,SZ002709,62.24,0.9987063389391979,1.0,1.0,0.12807244501940496,0.03363518758085363,0.008661094284587579,False,2022-06-28,2022-06-29,62.24,68.46,56.02,1,0,False,0,0.0,0.4864864864864865,C26,63.5,65.9,65.76,827600.0,54447616.0,65.0,65.53,64.79,64.52,64.27,0.03559055118110255,-0.0021244309559939056,0.04105839416058377,False,True,1.0,1,-0.026171036361637867,BASELINE,CONSERVATIVE
2022-06-27,SZ300450,67.5,0.9948253557567918,0.9987063389391979,0.0,0.12807244501940496,0.03363518758085363,0.008661094284587579,False,2022-06-28,2022-06-29,67.5,81.0,54.0,1,0,False,0,0.0,0.6774193548387096,C35,66.88,67.9,67.92,267600.0,18177504.0,67.9,67.01,66.85,66.38,66.5,0.015550239234449759,0.0002945508100147265,0.1925795053003534,False,True,0.9987063389391979,2,-0.024426129251836848,BASELINE,CONSERVATIVE
2022-06-27,SZ300724,94.34,0.9909443725743855,0.9974126778783958,0.0,0.12807244501940496,0.03363518758085363,0.008661094284587579,False,2022-06-28,2022-06-29,94.34,113.21,75.47,1,0,False,0,0.0,0.5,C38,94.35,97.27,97.22,212300.0,20684272.0,95.0,95.94,94.26,92.87,91.62,0.030418653948065755,-0.0005140331037318813,0.16447233079613244,False,True,0.9974126778783958,3,-0.0609886049720052,BASELINE,CONSERVATIVE
2022-06-28,SZ002709,65.95,1.0,1.0,1.0,0.553686934023286,0.18628719275549788,0.02384089010193086,False,2022-06-29,2022-06-30,65.95,72.55,59.36,1,0,False,0,0.0,0.7837837837837838,C26,65.0,63.15,62.49,1813900.0,113255936.0,61.88,63.31,63.07,63.89,62.89,-0.03861538461538461,-0.010451306413301609,0.16098575772123525,False,True,1.0,1,0.0027836904968678855,BASELINE,CONSERVATIVE
2022-06-28,SZ300450,67.85,0.9909443725743855,0.9987063389391979,0.0,0.553686934023286,0.18628719275549788,0.02384089010193086,False,2022-06-29,2022-06-30,67.85,81.42,54.28,1,0,False,1,0.0,0.8064516129032258,C35,67.9,65.6,64.8,514900.0,33513584.0,65.04,65.86,65.28,65.36,63.98,-0.04565537555228294,-0.012195121951219523,0.25648148148148153,False,True,0.9987063389391979,2,-0.016203163526466224,BASELINE,CONSERVATIVE
2022-06-28,SZ300724,96.73,0.9896507115135834,0.9974126778783958,0.0,0.553686934023286,0.18628719275549788,0.02384089010193086,False,2022-06-29,2022-06-30,96.73,116.08,77.38,1,0,False,2,0.0,0.6944444444444444,C38,95.0,87.29,87.05,288938.0,25127776.0,86.99,87.67,87.8,88.2,86.75,-0.0836842105263158,-0.0027494558368656996,0.3334865020103388,False,True,0.9974126778783958,3,-0.007028234420556445,BASELINE,CONSERVATIVE
2022-06-30,SZ002709,62.06,0.9987063389391979,1.0,1.0,0.29495472186287186,0.13014230271668806,0.013793088726503071,False,2022-07-01,2022-07-04,62.06,68.27,55.85,1,0,False,1,0.0,0.6486486486486487,C26,61.5,63.06,62.9,966066.0,60801344.0,62.08,63.9,64.73,64.82,65.03,0.02276422764227637,-0.002537266095781865,0.08537360890302059,False,True,1.0,1,0.030147233082235436,BASELINE,CONSERVATIVE
2022-06-30,SZ300026,7.7,0.9896507115135834,0.9987063389391979,0.0,0.29495472186287186,0.13014230271668806,0.013793088726503071,False,2022-07-01,2022-07-04,7.7,9.24,6.16,1,0,False,0,1.0,0.8392857142857143,C27,7.6,7.69,7.7,2435290.0,18739520.0,7.72,7.66,7.64,7.64,7.7,0.013157894736842257,0.0013003901170349774,0.19999999999999996,False,True,0.9987063389391979,2,-0.0035943262975151047,BASELINE,CONSERVATIVE
